TLE1	0.0033423046 0.00025511326 0.0005389702 -0.001364757 0.00051287544 -0.002578324 0.0034979077 0.0034887507 0.0018526661 -0.0016998217 -0.0018651779 0.0017868344 -0.0027387612 -0.004470653 0.002492757 -0.0037156425 -0.0043489956 0.0019321692 0.0012435371 0.002627365 -0.0013424682 0.0025798196 0.0019539585 0.0024403858 -0.0026437454 -0.0015722514 0.0011965606 0.0011459878 0.001710433 0.0035729397 0.002280378 0.0020141667 -0.001506365 -0.0030312906 -0.0019476017 -0.00032256878 -0.0049723955 0.004175144 -3.338832e-05 0.0029058673 -0.00081526366 -0.004999773 0.004062671 -2.7670148e-06 -0.0022408103 0.0032074738 0.004829623 0.0039053739 0.0013941705 -0.00035006134 -0.0043620826 0.00027807185 0.002825092 0.00481282 -0.00055938656 0.003811756 -0.0037708397 0.0036097735 0.004126436 -0.0003620543 0.0027015381 0.0029539224 0.0013603438 -0.0040686955 -0.0042300955 -0.0023448658 -0.0030397244 -0.002239671 0.00235056 0.0044892207 0.003807786 -0.0021458769 0.0020082877 0.0022418764 -0.004639015 -0.0026748073 -0.0019156816 -0.0044847415 0.0032685557 0.004982832 0.0013173263 0.0046382966 -0.0039033126 0.0016960452 -0.0006344685 -0.0019507253 -0.0005760599 -0.0045011956 -0.0030497753 -0.00087794283 -0.00075430254 -0.004433669 0.0029956417 -0.0042686095 -0.0040261755 0.0032160538 -0.0002650978 0.0034928487 -0.0010426671 0.00083760294 
OR2H1	-0.004645003 -0.0040756334 -0.0013497582 0.00073764723 0.0023768707 -0.0025844171 0.00500082 0.0016160475 0.004719351 -0.0037072909 0.0012970993 -0.0010926353 -0.0034076292 0.0045313253 0.0020142884 -0.0043631145 0.00060792 -0.0045272643 -0.0019411038 -0.0013977352 -0.00344342 -0.0026711416 -0.0046134363 0.00012386583 0.0022667933 0.00091381633 -0.0028326206 0.0001990565 0.0028331364 0.00092053716 0.0030235983 -0.0022994953 -0.0046603833 -0.0037055127 0.0041450835 0.0038948413 -0.0018068694 -0.0030375745 -0.0047664247 0.004782102 -0.003839302 0.0036807393 0.0033365267 -0.0011147939 -0.0019947812 -0.0036364135 0.0021654586 -0.00269121 -0.0015600676 0.0023951696 0.0049717734 -0.004912097 -0.0035480596 0.0044516297 -0.0046595093 -0.0025918116 0.004852426 0.0039086873 0.0008846141 -0.0006298113 0.0026637767 0.0007329943 -0.0022379854 -0.004698011 -0.0034602839 0.0034063393 -0.0008898945 0.0018234946 7.580724e-05 -0.0023058394 -0.0035724512 -0.0013090512 -0.0020891635 0.004168746 -0.0028446887 -0.00086575944 -9.1404465e-05 -0.0044077486 -2.7070582e-05 -0.00077724317 0.004152964 -0.0031044579 -0.0033591872 0.003116176 -0.0006813083 0.0040586186 -0.00044577962 -0.0027869104 -0.0044766204 -2.5094552e-05 0.0013891008 0.00094196317 0.0034626364 -0.0033535277 -0.00054810767 0.0032218292 -0.000755318 -0.0038604846 0.0034208265 -0.0006460313 
ITPK1	0.002251672 0.00010695145 0.0023480053 0.00093952654 0.0010023199 0.0015572851 -0.0004825583 0.0014303091 -0.003793577 -0.0014698831 -0.00417762 -0.003004742 0.004829587 -0.0022331297 0.0024167127 -0.0013717724 -0.004522266 0.003641829 -0.0008635746 -0.002070194 0.004917054 -0.0004961043 -0.0021612265 0.0030004042 -0.0048440215 -0.0017495162 -0.0029079712 0.0033204881 -0.0013494946 0.0038297367 -0.00066261913 -0.0024176163 5.9999933e-05 0.0010389161 0.0037389176 -0.0038606257 -0.0004197228 -0.003868286 0.003957461 0.0029208502 0.0007342028 0.0010100511 0.001828658 -7.937568e-05 0.00093781936 -0.0015055068 0.0024329026 -0.0029551226 -0.0010296233 0.0031287624 -0.0007847659 0.0040366612 0.0015615146 0.0022839431 -0.00071879174 0.0042772316 -0.0024050118 0.00013269878 0.003172338 -0.0023573476 0.0041240687 -0.0012753179 -0.0023830333 0.0011029833 -0.003808845 0.0020462745 -0.0013885465 -0.0023232838 -0.0045772744 0.0034510803 0.004286439 0.00042207254 -0.00023371486 -0.0011682581 0.0005189242 -0.0030967463 -0.0042901617 0.00281274 -0.0017293228 -0.00021115363 -0.003324431 -0.0009484815 0.0031421618 -0.00065139245 -0.0022370543 0.0031397922 0.0012204356 0.0016932286 0.004357396 0.0011052587 0.001737708 -0.0049074367 0.001831432 -0.002929894 9.244665e-05 0.00031788214 -0.000700126 -0.0014742415 -0.0018723763 -0.004714189 
FAM13A	-0.003552454 -0.0032079956 0.0021643208 -0.0045819366 -0.0035267903 -0.004286232 -0.0007581177 0.0025749383 0.0039565554 -0.003503939 0.0016256724 -0.0031922832 0.0018971869 -0.002259797 0.00015287419 -0.004085784 -0.0035973855 0.0037964117 0.0016403346 -0.0019721077 -0.0020742835 -0.0029364289 0.004878068 -0.0008554151 0.0008125759 0.0043269745 0.0022703765 0.0030859648 0.0010529851 -0.0022933357 -0.0030091056 -0.004735585 -0.00043581083 0.003336112 -0.003606369 0.0010872093 -0.0014836703 3.2059335e-05 0.0023808372 0.0022751994 -0.0033463654 -0.0017798377 0.0022004563 -0.0014732991 0.00096487434 0.0008763038 0.00023892545 -0.0039031312 -0.0014408414 0.0010245091 -8.268453e-05 -0.0047176485 0.001250089 0.0047155605 0.0012215744 -0.0025794117 0.0019185842 -0.0006162291 0.0006810539 0.00024891758 -0.003816111 -0.004371307 -0.0009889606 0.003215689 -0.0013094961 -9.7685464e-05 0.0009799479 0.004455814 0.0035038984 -0.0012280977 -0.0022948165 -0.002719193 -0.00020694915 -0.0006728372 0.00092489173 0.0039533377 0.0049555004 0.004496155 0.002602034 -0.0038753138 -0.0046890536 0.0021425635 -0.0023443368 0.00065963244 0.0007961067 0.003295933 -0.0044864556 0.004404408 -0.001186386 -0.0040178257 -0.004437525 0.0038207164 0.0048295646 0.00055591465 -0.002170632 0.0016248103 0.0019435389 -0.0011094932 0.0042633936 -0.0031851125 
POLM	0.000981653 -0.0030913337 -0.0034661577 0.0011809198 0.004764565 0.0022295974 -0.004088843 -0.0040817847 -0.0007296051 0.003557899 0.0044147763 -0.0047472753 -0.003990715 0.0029062235 0.0020406006 -0.0039977063 -0.004366733 0.0010455059 -0.004122252 0.0012828961 0.0034172814 0.0038090858 -0.0011913364 -0.0023838964 -0.0024726097 0.0014233023 0.0040290006 -0.0007475142 -0.0018244906 0.0008546936 -0.00011131484 0.002822013 0.0010049416 0.003513689 -0.0006301517 0.0016415204 0.003874888 -0.0037151945 -0.002584157 -0.0038603165 0.004174519 0.0027895703 0.0036245605 -0.00235318 0.00017569281 0.00034459276 0.00053579645 0.0011985917 0.0014785582 -0.00080440746 0.00307844 0.0010965996 0.002084306 0.0038984683 0.00019872916 -0.004859957 -0.0025924547 -0.0037734902 -0.00035402764 0.0028468326 0.00037731222 0.002550011 0.0029903238 0.0045736837 -0.004372074 -0.0010707176 -0.0035819602 -0.00046427394 -0.0049544238 0.0029908598 -0.00040190626 0.0011142498 -0.0006723411 0.002057978 0.0014132044 -0.004693249 0.0028176853 0.0045178146 0.0042232936 -0.0046519646 0.004288272 0.00051365385 -0.00041381034 0.0047552222 0.0042054285 2.914353e-05 -0.002099373 -0.0022903357 0.0024729732 0.0014326918 0.0016113752 0.0031439003 -0.0011146995 0.0038832875 -0.0014950199 0.0036863384 -0.004523884 0.002059654 -0.0019231414 0.0049748328 
TBX22	-0.0036242844 -0.0032518473 0.003885187 -0.0039442494 0.0001894611 -0.00096224557 -0.004053782 0.0026431868 0.004440977 -0.0042985654 -0.0018538045 0.003429617 0.0011144592 0.00065325457 0.0042898464 0.00052565074 0.002320423 0.002733286 0.0031054039 -0.004551573 -0.00074665487 0.004436896 4.6295636e-06 -4.631004e-05 0.0031470465 0.0023566866 0.0034929803 -0.0022377614 -0.004809366 0.0024567891 -0.0039223237 0.004162236 0.0049384474 -0.004106027 0.001426642 -0.002809015 -0.0023583265 -0.0044169915 0.0011064374 0.0023965545 0.004217865 0.0015034388 -0.0022816113 5.0184284e-05 0.0013474757 -0.0003868279 -0.0012173712 -0.0014372137 0.0025432531 0.00068846537 -0.001220066 0.004375005 -3.712024e-05 0.001757188 0.0018936839 -0.0033954608 0.00019806638 -0.0036985625 0.0030934769 0.002344101 0.0033268533 -0.003574283 0.0047180494 -0.0016490628 -0.0007176585 -0.0015419454 -0.0026843671 0.0019636268 -0.00012318567 0.004064131 -0.0008765318 0.0030654045 0.0045369016 -0.0028030416 0.00086853694 -0.0026818814 0.0011326259 -0.00080583035 0.004720458 0.00469355 -0.0012761042 -0.0034770966 0.0040116557 0.00071496365 -0.0010354616 -0.0014853171 0.0043198657 -0.0036143975 -0.0027537893 0.0025156632 0.002170204 0.0023867514 -0.004746317 -0.0033925916 -0.0030027921 -8.9051115e-05 -0.0029808816 0.003262952 -0.004369017 0.0049047945 
KRTAP8-1	-0.003144881 -0.0037651048 0.0015877712 -0.0044784076 -0.0049548643 -0.0024099338 0.0041600857 -0.00036793502 0.00094554824 0.0018229977 0.0030047544 -0.0018240277 -0.00424566 0.0029481407 0.001354116 0.0048574186 -0.0024114922 0.003316796 -0.0037939511 0.0016716728 0.00019688216 -6.602669e-05 -0.004372349 -0.0003046491 -0.0022788728 0.004263679 0.0041224435 -0.003963615 -0.0037140753 0.0003024279 0.0011843428 0.0024798021 -0.003178174 0.0041621556 -0.003886739 -0.004919769 -0.0027788556 -0.0017652815 0.00076418987 -0.003991597 -0.0005067914 -0.0039496585 0.0004114938 0.0023539364 0.0043704123 -0.0040545766 -0.0026861667 -0.0013720532 -0.003308953 -0.003331395 3.3090342e-05 -0.0038327875 0.0024407168 0.004501261 0.0045362506 0.00049275975 0.0022296384 0.003041391 -0.0046272315 0.0044941925 0.004069681 0.0014409523 0.00088785036 0.0001406597 -0.0012850878 0.00032236756 -0.0036193575 -0.0037061404 -0.0014678921 0.0030546037 0.0015205402 0.0015385464 0.0023377286 0.0016286978 -0.0021744657 -0.0038492726 -0.0016243426 0.0017882269 -0.0047740745 -0.0029374952 -0.002831492 0.0031150137 -0.0044391644 -0.0018651608 0.0030433368 0.0010338427 0.0025879603 -0.0017008852 -0.0003824999 0.0030497406 -0.0036065443 -0.0019027084 -0.0028565812 0.001674932 -0.0011000439 0.0037937874 -0.0028185537 -0.003473125 -0.004053664 0.0005056199 
OR51M1	-0.0034820167 -0.002296636 0.002453295 -0.0007170498 -0.0028012376 -0.0018723981 0.002995299 0.00095445407 -0.0021363248 -0.001283462 -0.0018361991 -0.0005182236 0.0037361237 -0.0037646915 0.0045379433 0.004409978 0.0016867619 0.00030854158 -0.004724182 -0.0013848494 0.0017805555 -0.0022905364 0.0007549478 -0.0024462244 0.0037896745 -0.0024983755 -0.0038870217 0.00022069931 0.0025588875 -0.0016808524 0.00140732 -0.0018391752 0.004620439 -0.0006322507 -0.004073557 0.003402019 -0.0006286411 0.0039321897 -0.0014469514 0.0023640844 0.0038630846 -0.0041335146 0.0006010534 0.0049839388 -0.0042560427 0.003059779 0.0041520363 0.0013420559 -0.0026565269 -0.0043152804 3.767874e-05 -0.0031041936 -0.0024203567 -0.004150251 -0.0033741232 0.0004872204 -0.004079505 0.00054461486 0.0027209928 -0.0002878521 -0.00041125395 0.0033801289 0.0020566625 -0.0013088866 -0.0029028237 0.0041504162 -0.0013708338 0.0036892344 -0.00087456673 0.0036697506 0.0042568976 -0.0006333241 0.0007220439 0.0027913589 -0.0017258464 -0.0031715757 -0.0039187437 -0.00019643184 0.0018070264 0.0033277243 0.00027060168 0.0047438773 0.0024593624 8.388308e-06 -0.0007106437 -0.0042504505 0.0006199035 -0.001971449 -0.00039035993 0.0012179875 -0.004291311 -0.0007504826 0.00026805358 -0.0012113964 -0.0019481353 -0.002203196 0.0006039521 -0.0035582948 -0.0011535683 -0.00029902905 
CRABP1	0.004401964 -0.0027435424 -0.004321847 0.00046026698 -0.0007907475 -0.0019245693 0.004512637 -0.00011666045 0.0022666464 0.0006506427 0.0026856547 0.004024507 0.0040655127 0.0043371907 -0.00427537 -0.0005651345 -0.002561286 0.004260198 0.0042150584 -0.0024709231 0.0041260654 -0.0042470046 0.00079453475 0.0025101765 -0.0030103668 0.00028767047 -0.0031714323 -0.00082650717 -0.0014155657 -0.00036829026 0.001487953 0.001910995 -0.0025171791 -0.004089958 -0.0024799225 0.0013053118 0.0015626309 0.0017809602 -0.0029090035 -0.0032645452 0.0026465154 -0.0010881111 -0.0027392225 -0.00087603956 0.0022675465 -0.0049864613 -0.00017728725 -0.0028156294 -0.00036180214 -0.0032202892 -0.0025815938 -0.0031429133 -0.0015487483 0.0018355788 -0.0014023797 0.0044172606 0.00027218286 -0.0016181989 0.003377568 0.0038549958 0.003917356 -0.0015251545 -0.0026341404 -0.0040642577 0.0028424838 -0.004762385 0.0041140513 0.0026721482 -0.0024863149 -0.003088522 0.004659153 -2.3406063e-05 -0.004307852 -0.003065892 0.0020903272 0.002072671 0.0025964575 -0.0037066333 -0.0006569002 0.00042623657 -0.00079182547 -0.003382436 0.0009930604 0.0025902477 0.0029869885 -0.0008543915 0.0029190893 0.0015764612 0.0010135212 -0.0022257476 -0.00383811 -0.0043094936 0.0015758718 0.003932506 0.00436646 0.0019451416 -0.0018419627 -0.0037514854 0.002017122 0.0013035763 
RRAS	-0.002650612 -0.003804242 -0.0007895362 -0.0038130651 0.0034863444 0.004872964 0.00023369738 0.00097223924 0.0043374756 0.0019397595 0.0022137684 0.0035492314 0.0018301422 -0.0038661042 0.004339702 -0.0031918406 -0.0033041541 -0.0046222233 0.00038814195 0.003399322 -0.0026441282 -0.004356027 0.0010159962 -0.004850834 7.657698e-06 -0.0028275354 0.0045830733 0.0035206971 -0.0024912378 0.0034230035 -0.00028363586 -0.0032926511 -0.0011326856 -0.0046867244 0.004956084 0.004250972 -0.0028658798 -0.004028398 -0.0004461356 -0.004579592 0.0046358514 -0.00013880673 -8.9664805e-05 -0.0010398164 0.0042324853 -0.002927968 -0.0032192497 -0.0046864594 -0.0033720722 -0.0045683463 0.0029150364 -0.0008193946 -0.004588461 -0.0021526287 0.0019679077 0.002210581 0.001975668 -0.002881727 -0.004015402 -0.0017612871 0.004627869 -0.0023636797 0.00384287 0.0046321186 -0.0004212423 -0.0019121746 0.0038071086 -0.0033536286 -0.003185011 -0.0032383874 -0.0020954292 0.004047726 0.0031250617 0.0014190138 0.0024251805 -0.0024090325 -0.0049449317 0.0037528067 -0.0035826282 -0.004050738 0.004853925 -6.587327e-06 0.0022686867 0.00039179894 -0.0029031285 -0.00014764983 -0.0018097644 -0.00390661 0.0043080035 0.0021537319 0.0032260153 -0.0011597081 0.00281948 -0.00035425564 0.00018104643 0.0006640527 0.0005358965 -0.0033415728 0.003064844 0.0003565397 
DPH1	-0.0007199094 0.0035653731 0.0032688724 -0.004828479 0.0010920764 -0.0015997826 0.0033527182 -0.002834689 -0.0010413897 -0.00058722234 0.0046850545 0.0009643059 0.0026655013 0.0003808859 0.0021351695 -0.004743021 0.0013341588 -0.0015548613 -0.0028934008 0.0026756888 0.0028727525 0.0041886377 -0.0034077067 -0.0010075601 -0.0007123291 -0.003921898 0.0023832668 0.002207332 0.004291148 -0.004006669 -0.0049394662 0.0040653483 0.003289269 0.0018550025 0.00086614466 0.00024441443 -0.0030943067 0.0035173956 0.0033678105 0.0030578836 0.0006013501 -0.0013860313 -0.0011086224 -0.0005639123 -0.00093845907 0.0027652846 0.0038224952 0.002743597 0.002968401 -0.0032974388 -0.0006155391 0.0021642747 -0.0016460017 0.0035870625 0.0012891658 0.0032374978 0.004567225 0.0033403207 0.0010901656 -0.003802752 0.004312454 -0.004025257 0.004738113 -0.0044985153 -0.0022526998 -0.0007568214 -0.0018049125 -0.0018740426 0.0028068742 -0.003708556 0.0015829847 -0.003878785 0.0013630992 0.0032804033 -0.0019285307 -0.004249188 0.002787909 -0.0038558282 0.0024085632 -0.0028228525 -0.0018848283 -0.0017240846 0.004133778 -0.004518448 -0.0015558638 -0.004772611 -0.00334512 0.0035813467 -0.0013135639 -0.00043576473 -0.0024212564 -0.0028355774 -0.003687838 -0.00058783207 -0.0015007504 0.0013080501 -0.00342288 0.0036379916 -0.0005466774 -0.0032502608 
TTC28	0.0048197308 0.0003333153 0.0033639672 0.004351765 -0.0022166618 0.0030885593 -0.00093047274 -0.0028133278 0.004884699 -0.0025159663 0.002494922 0.002271306 -0.0042374944 -0.0028343648 0.0034001519 0.0007093518 0.0020509157 0.0025387632 0.0022923967 -0.0025212532 0.004366225 -0.0004955232 -0.00385608 -0.004642023 -0.00483105 0.0031085636 0.0019047479 -0.0020506931 0.0049426695 -0.004831245 -0.0013596076 -0.0006536287 -0.004608666 -0.00089061056 -0.0035551742 -0.00476122 -0.0031675464 -0.0022005339 -0.00081582204 -0.0006317905 0.0038535832 0.0018310832 -0.0010245806 0.0026220623 0.0031899225 0.0044937064 0.0010156245 -0.0028203744 -0.004053787 -0.004091828 -0.0021457355 0.00023348483 0.0046685296 0.0031582206 -0.0013384626 0.002539933 0.0034283677 -0.0047945054 0.0006357302 0.0024544415 0.004760801 -0.002860107 -0.002855355 -0.0009466106 -0.0022863918 0.004874199 0.0005315221 0.0011656532 0.0023150216 0.0014214957 -0.0034337211 -0.0009684408 0.0012115369 -0.0007302991 -0.0024758358 -0.0011892443 -0.000532389 0.0049017933 -0.00035410497 -0.0044689886 -0.0025801111 -0.0017432137 0.004275332 0.0012005871 -0.0042474805 0.0047455584 -0.0024236578 9.768857e-05 0.0025596123 0.004806074 0.0033157058 0.0016802852 0.0008773346 0.004671192 0.0008485949 -0.0010932444 0.003982415 -0.0011048994 0.0032463807 0.00021988984 
POTEKP	-0.003951896 0.0048791384 -0.004120065 -0.001365522 -0.004531852 0.0009931016 0.0022061795 -0.0024649014 -0.0032651485 0.0028851815 -0.0024624055 0.00042038006 -0.0005381678 -0.00079183636 -0.0034755468 -0.001253153 0.001207208 0.0016850882 0.0009135572 -0.0029137412 6.378596e-05 -0.002359349 -0.0036518546 0.0042832782 -0.00057253655 0.00067874044 -0.0046799146 0.0016034563 0.003545175 -0.0035999154 0.0017219548 0.002270855 -0.0029827438 -0.0038675687 0.002959864 0.0020790235 0.004144015 -0.00261271 -0.00434126 0.00077431736 0.0036823356 -0.0020764293 -0.0006051888 -0.0010338317 0.0030754993 -0.0023050706 0.00093136536 0.004807511 -0.0023709845 -0.00071010913 -0.0021004712 -0.0016859205 0.003244522 -0.00049523154 -0.00083285145 -0.0024641892 0.00014756028 6.141717e-05 0.0020093243 0.0024885347 0.0032627461 0.0019374213 0.0013562236 0.0011601935 -0.0015334403 0.00026346848 -0.0009391452 0.0029531159 0.001838166 0.0038736807 -0.003963273 -0.002270343 0.0003383664 0.0033590244 -0.0015424445 -0.0024514368 -0.0039363154 5.154158e-05 0.0023050806 0.0015665063 -0.0027016755 0.0014525176 0.0038672797 0.0031174154 -0.00227091 -0.0019462872 0.0031793776 -0.0011964757 -0.0015298203 -0.0015494073 0.0025075574 0.0048090336 0.0024079133 0.0001934214 0.0030898892 0.0015712569 0.0037198213 -0.0038654618 0.0049594636 -0.0016029715 
ATL3	0.00060990825 0.0036930374 0.003416296 -0.002262514 0.0015441714 -0.0017243649 0.0018258472 0.0047209878 0.0045872554 -0.002250072 0.0028796168 0.0033256519 -0.0020375901 0.0037448814 -0.0033054375 0.0015749726 0.004962375 0.0043567666 -0.0015817039 0.004787072 -0.0026291045 -0.00013897117 -0.0014831552 -0.0029480697 -0.0021556302 -0.0009819681 -0.0009795063 0.0029002535 0.00038604246 0.003911956 0.0047688107 0.0025320312 0.003922133 0.004084469 0.0021401118 -0.0025175759 -0.00418556 -0.00075414643 0.0023501497 -0.0023956883 -0.0025536104 0.0043353746 -0.0025703541 -0.003401193 0.00016496146 0.0032598134 0.0011627795 -0.0010221297 -0.0016544037 -0.0028694703 -0.0014001039 -0.003235432 -0.0020927188 0.0023412036 -0.0029365232 -0.0026014943 -0.004887658 0.0030915055 0.0018615075 0.0032207216 -0.004879478 -0.00095775 -0.0012714568 0.0047101933 0.0020038371 0.0002610298 0.004535501 -0.0035300078 0.004336448 -0.0012277251 0.0016100575 -0.00012106849 0.002182356 0.003597838 0.0048002056 -0.004677825 -0.002847025 0.0006519954 6.655151e-05 0.0030709608 0.0045860345 0.002155579 -0.000732194 -0.0019383413 -0.0017943941 -0.004646831 -0.0022124008 0.003035933 0.0030219906 0.0009436589 0.0007693983 -0.0024215395 -0.002537109 -0.0013615779 0.0014126158 -0.0026799426 0.004119013 -0.002774344 0.0038254098 0.0018884013 
ZNF367	-0.0015319568 0.0006950554 0.0016003866 -0.0025346067 0.0027589696 -0.0036979727 0.00016406212 -0.0044390038 -0.004331964 0.0008813454 1.26932355e-05 -0.0016587464 -0.0010919524 -0.0027052762 0.0012351649 0.0007495049 -0.0019434562 -0.0011618785 -0.0024923773 -0.0024683413 0.0029985781 -0.004325876 -6.676551e-05 0.00042750878 -0.0049312958 -0.0036740443 0.0003274929 0.0010760141 0.0037204162 -0.0038065675 0.004368733 -0.0004176035 -0.0015263543 -0.002370968 -0.00025570835 0.0002465263 -0.0019081216 -0.0008677363 -0.004417024 -0.0008084189 -0.00016247512 -0.004488667 0.00076755154 -0.0002041107 0.002817546 -0.003236845 -0.0015256845 0.0048510493 -0.0032813733 -0.0028615212 0.0047094636 0.00058707275 -0.0036451283 -0.0044852295 0.004135706 -4.355657e-05 -0.0006455303 -0.0049065333 0.00038855354 -0.0039229067 0.00143045 -0.0038858163 -0.0034618473 -0.0021361036 -0.00034770695 -0.002716916 -0.0036901636 -0.0045603113 0.002597056 0.0008680999 -0.001154508 -0.003724443 -0.0042942315 -0.0025551985 0.002669977 0.0016191283 -0.0022187685 -0.0023998374 -0.00031981317 -0.0028896285 0.0019572093 -0.0017816388 -0.0008011501 0.0029261415 0.003533201 0.0025330766 -0.0012101479 0.0007559966 0.003617338 0.00015958851 -0.00040959826 -0.0035875044 -0.0029677632 -0.0028153525 -0.0037376483 0.0013784533 0.0006242934 0.0038832864 0.0042972337 -0.0029836956 
TEAD3	0.0015893822 -0.0013565335 -0.00057472294 0.0004971659 -0.0012818251 0.0018545425 0.00019775218 -0.0017682643 -0.0048447032 0.0037509894 0.003963454 0.00013167909 0.0018956626 -0.004724113 -0.00058823277 0.0033196437 0.00078047445 0.0032229142 0.0024936176 4.8620084e-05 -0.0041731778 0.0009450791 0.0036888 0.0008026567 -0.0007529581 -0.0028533796 0.004003581 0.002210482 -0.0036104792 -0.0009054868 0.0037579327 -0.0046047275 0.003130128 0.0010406658 -0.002440929 -0.0017664564 0.004318714 0.004541319 0.001896474 0.0047428617 -0.0035891961 -0.0039682942 0.0037689689 -0.00048173906 0.0005911214 -0.0023556594 -0.002755356 0.002311689 -0.0035412833 -0.0018496122 0.0043505984 -0.0034294226 -0.003943094 0.00096777425 -0.002070067 -0.0030195145 0.0017993386 -0.0045680613 0.0023637481 -0.0022503578 0.002234776 -0.0017384402 0.001736574 -0.004314486 0.001494581 -0.0045234053 -0.003262888 0.0017241674 0.0009912903 -0.00384105 -0.0005064079 -0.0034945249 -0.0027807073 6.811807e-05 0.0030399822 -0.0019731738 -0.0030689621 -0.0024097995 0.0039907023 -0.0030038576 -0.0030836964 -0.0012039926 -0.0009215919 0.0018737378 0.002203973 -0.0017479605 0.00014687543 -0.0028170503 -0.0015351324 0.0012639727 0.004928908 0.0030970478 0.004765361 0.0006484952 0.003187562 0.00017921373 0.002293115 -0.003086141 -0.00095863565 -0.0049241893 
GLI1	0.004760236 0.0012592961 0.0010793312 -0.00059590384 0.000837169 0.0047826734 -0.004412209 0.0015086251 0.00056371564 -0.0006696423 0.0010069946 -0.0019380272 -0.0047435923 -0.00055643456 -0.0014477831 -0.0014440196 -0.0008998962 0.00337135 -0.0010527117 0.0022211638 -0.00084321754 0.00109551 0.0049596485 -0.0015470632 2.4105044e-05 0.0023325966 -8.4564104e-05 0.0023230615 0.002442334 0.00291452 -0.0043564728 -0.0026193582 -0.0047992687 -0.004731502 0.0032817037 0.004159967 -0.00016167176 -0.004679584 0.000553718 0.00095161644 -0.00038470796 0.0014098623 -0.0034743808 0.0023524784 0.00436825 0.0013279248 0.002785653 0.0008307761 -0.0004099934 0.0047325823 -0.0023289537 -0.00096712867 -0.0046645612 -0.0041802414 -0.0049313013 0.002368976 -0.0008171062 0.0012613871 -0.0031530713 0.00329869 -0.0047372133 0.0039193216 0.0022952843 -0.0010750525 -0.00406149 -0.0049294517 -0.0013580119 -0.0007152661 0.004799446 0.0042862175 0.0005777194 0.0023277202 0.0031205919 -0.004727534 -0.0049225553 0.00015712446 -0.0035224543 -0.00047786505 0.0046013324 0.002398065 -0.0020730312 -0.0021161977 -0.0034778798 0.00039232487 0.001632463 0.0044720327 -0.0019450362 0.0023899344 -0.0015919262 -0.0049088513 -0.00400915 0.0028696225 0.0019050837 -0.0012250203 0.0035297323 0.004399682 -0.00070067367 -0.0030546116 -0.0041041244 0.0025700196 
MAML3	0.0035445376 -0.0047834883 -0.0007457552 -0.0022752557 -0.0013153072 -0.0013422709 -0.00016496761 -0.0016586619 0.0015420908 -0.0035208156 -0.0047426564 -0.0016901885 0.0044232816 0.000117794385 0.0034372634 0.0013613717 0.0037719905 0.002130972 0.0045089233 0.0045893826 0.003828057 0.0029793556 0.0028746773 0.00439323 0.0003136292 0.0011189552 0.001165098 -0.0002628316 -0.00234642 -0.0048684236 0.0015129816 -0.0026024864 -0.0030239462 0.0006772209 0.0007831971 0.0004926882 0.00444487 -4.0918047e-05 -0.0045451378 -0.0022621176 0.0031284525 -0.0012500554 0.0030407477 0.004846466 -0.0024585372 0.0035495318 -3.4240787e-05 0.002798172 0.0035534548 0.0006004789 0.00495975 -0.0036635844 0.0005021629 0.00028974193 0.0028003484 0.0024252217 0.004522292 -0.0049252748 0.002675342 0.0039072926 0.004959315 -0.0035033706 -0.0016899041 0.0021066656 0.003853833 0.0008141287 0.004781617 -0.00042943208 -0.0044619814 -0.0035239456 0.004228846 -0.0044626156 0.00093884894 -0.0036709905 -0.0016169904 -0.0035218748 -0.0007942029 0.0037046515 0.00085356104 0.00011890439 0.004305572 -0.0014449079 -0.0020656134 -0.004351384 0.00029589146 -0.0007150227 0.0037949476 -0.0001961281 -0.0022949835 -0.0027484086 -0.00028801814 0.004608086 0.00020549566 0.0014674052 -0.0045765657 -0.003957043 0.0014097228 1.1670764e-05 -0.00041942316 -0.002262683 
